session_id,user_id,anonymous_id,session_start,session_end,session_duration_seconds,events_count,product_views,add_to_cart_count,remove_from_cart_count,favorites_add_count,favorites_remove_count,search_count,label_purchase,cart_view_ratio,events_per_second,favorites_ratio,engagement_score
80eb1cb6-4c32-4dc7-b2a8-bbc30c68593c,,8c5c8be7-3662-4240-9c33-fdc8bf62095a,2026-02-23 20:36:11.786069+00:00,2026-02-23 20:36:23.786069+00:00,12,7,2,0,0,0,0,3,0,0.0,0.5384615384615384,0.0,2
811e9bdc-a97b-43e9-930c-dcdbdcba12c2,,6a632a80-20c3-48f2-810a-6d9551b868f8,2026-02-23 20:36:11.254028+00:00,2026-02-23 20:36:24.254028+00:00,13,8,3,0,0,0,0,3,0,0.0,0.5714285714285714,0.0,3
8133a96f-281c-45bf-bfce-959076d967d7,,92e2a2d3-52d1-4efb-a571-a54b45d6490a,2026-02-23 20:36:12.733379+00:00,2026-02-23 20:36:24.733379+00:00,12,7,3,0,0,0,0,2,0,0.0,0.5384615384615384,0.0,3
816e2b9a-71c8-4d36-957f-74c336e3117d,03c51c5f-bf65-46ee-a3b0-f7d16ec37f20,,2026-02-23 20:36:12.639323+00:00,2026-02-23 20:36:26.639323+00:00,14,13,4,1,0,2,0,3,0,0.2,0.8666666666666667,0.4,8
81a61e14-facd-4641-b394-1ae5b6dd063b,d63b8449-8aea-4306-bb4c-b555335401bd,,2026-02-23 20:36:11.258166+00:00,2026-02-23 20:36:21.258166+00:00,10,9,2,1,0,1,0,1,1,0.3333333333333333,0.8181818181818182,0.3333333333333333,5
81d7b3c8-7937-41b8-8a8c-fe583da26238,7bb4b5d4-bf8f-4109-8199-44ce9a5b4006,,2026-02-23 20:36:11.255687+00:00,2026-02-23 20:36:25.255687+00:00,14,11,3,1,0,0,0,4,0,0.25,0.7333333333333333,0.0,5
82101a5d-343b-4eea-b875-7b94fc657709,6d9bf405-a18d-483d-9ebc-2e88583a2879,,2026-02-23 20:36:12.204931+00:00,2026-02-23 20:36:27.204931+00:00,15,15,2,1,0,2,0,6,0,0.3333333333333333,0.9375,0.6666666666666666,6
8294f1b5-bd4e-4846-9806-785504d58bb6,ab014ae0-67fe-4396-95af-cc6a7d987e4b,,2026-02-23 20:36:12.940121+00:00,2026-02-23 20:36:26.940121+00:00,14,12,4,1,0,1,0,3,0,0.2,0.8,0.2,7
82b9e2a8-f5f8-46de-89df-3f833c808aaf,c0229db2-88cf-4c22-a3e5-e14333bf3959,,2026-02-23 20:36:12.545243+00:00,2026-02-23 20:36:22.545243+00:00,10,8,3,1,0,1,0,0,0,0.25,0.7272727272727273,0.25,6
82e9d623-5ce2-43a8-b13b-e140d9724fa5,9454ef59-5b3d-4ff0-9adc-06e04cf23e1a,,2026-02-23 20:36:11.586116+00:00,2026-02-23 20:36:22.586116+00:00,11,10,3,0,0,1,0,1,1,0.0,0.8333333333333334,0.25,4
8303c4c9-346c-4a84-876b-141d26144bce,,368626da-5aa8-438f-a0df-8ac7a67eee94,2026-02-23 20:36:13.362153+00:00,2026-02-23 20:36:27.362153+00:00,14,9,4,0,0,0,0,3,0,0.0,0.6,0.0,4
830b00c6-d8d7-47ed-bbab-711ccad54ffe,,ef7dcb1c-17d0-4ea8-9971-29fe904c8cfe,2026-02-23 20:36:10.827784+00:00,2026-02-23 20:36:24.827784+00:00,14,9,5,0,0,0,0,2,0,0.0,0.6,0.0,5
8326793d-f7f7-4199-9f05-5851e6299425,,f7bdb5f2-97ab-4723-952a-e98db972d355,2026-02-23 20:36:13.363404+00:00,2026-02-23 20:36:26.363404+00:00,13,8,5,0,0,0,0,1,0,0.0,0.5714285714285714,0.0,5
83334a0d-26df-4b34-a8e2-a05ed6650a09,,31da0441-a114-4c9c-9882-a337e45281e8,2026-02-23 20:36:13.262779+00:00,2026-02-23 20:36:24.262779+00:00,11,6,2,0,0,0,0,2,0,0.0,0.5,0.0,2
834f5f31-a556-47c5-bcf0-ec1bdd6fb71f,c4420b65-062e-4bd3-97a6-c84f1284f280,,2026-02-23 20:36:12.205319+00:00,2026-02-23 20:36:22.205319+00:00,10,7,1,0,0,1,0,2,0,0.0,0.6363636363636364,0.5,2
83824a2f-7d3f-42b5-8338-fd5cc53d4047,fb0319d3-327f-46f0-b09f-cc0d96c49980,,2026-02-23 20:36:13.263787+00:00,2026-02-23 20:36:24.263787+00:00,11,7,1,0,0,0,0,3,0,0.0,0.5833333333333334,0.0,1
838657a6-a100-49ab-8fb9-db36105c16b4,5ac8a248-2c7d-4f52-b458-69a315cc2c02,,2026-02-23 20:36:12.442321+00:00,2026-02-23 20:36:22.442321+00:00,10,7,1,0,0,0,0,2,0,0.0,0.6363636363636364,0.0,1
83f7beb4-bfd9-4b3a-a626-2843c8b39e22,ba264444-6872-4911-b339-a42d9769aa5c,,2026-02-23 20:36:11.360504+00:00,2026-02-23 20:36:22.360504+00:00,11,11,3,1,0,2,0,1,1,0.25,0.9166666666666666,0.5,7
83fd014f-b234-473c-968d-f73182e624b3,,f75f0340-891e-4571-8f17-2c68982ab136,2026-02-23 20:36:13.469448+00:00,2026-02-23 20:36:25.469448+00:00,12,7,0,0,0,0,0,5,0,0.0,0.5384615384615384,0.0,0
840c7d90-39ca-442b-8eb0-83419b3083fa,,157c9edd-247b-40c8-8d86-909e36625d86,2026-02-23 20:36:12.838733+00:00,2026-02-23 20:36:23.838733+00:00,11,6,4,0,0,0,0,0,0,0.0,0.5,0.0,4
8430d354-af4e-4d60-aa5e-e0182609c0dd,,37b7c403-a65e-4793-b25e-989306f3790b,2026-02-23 20:36:12.640439+00:00,2026-02-23 20:36:27.640439+00:00,15,10,4,0,0,0,0,4,0,0.0,0.625,0.0,4
843de4ac-e984-42cb-b604-7a07c502352b,d15b57be-dbde-4b08-b2da-627c9acb2d6b,,2026-02-23 20:36:12.540108+00:00,2026-02-23 20:36:22.540108+00:00,10,10,1,0,0,3,0,2,0,0.0,0.9090909090909091,1.5,4
846c4b41-3f41-48c1-b43c-4de207638594,60501881-2cbf-4a2c-8f87-4cc5d9f834ac,,2026-02-23 20:36:13.052039+00:00,2026-02-23 20:36:25.052039+00:00,12,10,2,1,0,0,0,3,0,0.3333333333333333,0.7692307692307693,0.0,4
84779018-9fbd-45a8-ad91-6ff3b4dc691c,,2248dc6b-09d0-450e-ab4f-2ed249e27829,2026-02-23 20:36:13.468331+00:00,2026-02-23 20:36:26.468331+00:00,13,8,4,0,0,0,0,2,0,0.0,0.5714285714285714,0.0,4
847f1067-f624-40ee-9aa0-703289e60c4c,,2c3ee816-5f2d-49a7-8427-1a48354283f5,2026-02-23 20:36:11.363841+00:00,2026-02-23 20:36:22.363841+00:00,11,6,1,0,0,0,0,3,0,0.0,0.5,0.0,1
84ebe697-296e-4a9a-b76f-ff191dfcc30c,f7dbaaff-621b-4b64-bb27-2adbea03cf12,,2026-02-23 20:36:12.207663+00:00,2026-02-23 20:36:25.207663+00:00,13,11,2,0,0,2,0,4,0,0.0,0.7857142857142857,0.6666666666666666,4
8521c98c-8a71-4870-9e22-5bf5811fc29b,29126c0c-bfc3-4af8-b881-17fc525537c3,,2026-02-23 20:36:11.686362+00:00,2026-02-23 20:36:26.686362+00:00,15,16,4,0,0,4,0,4,1,0.0,1.0,0.8,8
852cabc4-2225-427d-adf4-ef18eafed3a3,,e47e277f-1c3b-4ad2-846f-361414abe37a,2026-02-23 20:36:11.789107+00:00,2026-02-23 20:36:23.789107+00:00,12,7,2,0,0,0,0,3,0,0.0,0.5384615384615384,0.0,2
852d5fa0-ca2b-47d0-8c46-145a8c587281,ec0a2f1f-4f54-4e5b-bf99-d7a8e69fa6aa,,2026-02-23 20:36:13.052125+00:00,2026-02-23 20:36:24.052125+00:00,11,8,2,1,0,0,0,2,0,0.3333333333333333,0.6666666666666666,0.0,4
85fa29d0-bfb0-4ca2-abf7-c686813280b7,8604c54e-15a8-41f4-afe4-90902e1f899b,,2026-02-23 20:36:12.734441+00:00,2026-02-23 20:36:25.734441+00:00,13,11,4,1,0,1,0,2,0,0.2,0.7857142857142857,0.2,7
86819825-c828-40e4-8312-077fc1f3693f,,a751bb14-6f83-4b54-96b7-ea5e5b791f00,2026-02-23 20:36:11.257673+00:00,2026-02-23 20:36:22.257673+00:00,11,6,3,0,0,0,0,1,0,0.0,0.5,0.0,3
86d19920-3dcb-41a9-9dbf-ba87695c2000,,4223d58d-fb7f-4301-821b-170ed126e77f,2026-02-23 20:36:12.441250+00:00,2026-02-23 20:36:23.441250+00:00,11,6,1,0,0,0,0,3,0,0.0,0.5,0.0,1
86ea62b0-3316-4507-9fa6-266cf52506cd,8604c54e-15a8-41f4-afe4-90902e1f899b,,2026-02-23 20:36:12.544933+00:00,2026-02-23 20:36:27.544933+00:00,15,13,3,1,0,1,0,5,0,0.25,0.8125,0.25,6
870bcd69-b8f3-4970-a9fa-ba874bb3f642,8eea579c-9164-43b8-b730-2b5927277547,,2026-02-23 20:36:12.640707+00:00,2026-02-23 20:36:23.640707+00:00,11,8,2,0,0,1,0,2,0,0.0,0.6666666666666666,0.3333333333333333,3
87740d46-d1e0-4e39-8626-dbdfb7769264,f10daff7-6c18-4ffa-974e-36e2351f6bda,,2026-02-23 20:36:11.255305+00:00,2026-02-23 20:36:26.255305+00:00,15,15,5,1,0,2,0,3,1,0.16666666666666666,0.9375,0.3333333333333333,9
87f64128-d784-4b30-8c40-402a9e4b1c3f,322028cb-48c4-4cf1-8d72-e98e40f6e57d,,2026-02-23 20:36:13.681169+00:00,2026-02-23 20:36:26.681169+00:00,13,14,4,2,0,3,0,2,0,0.4,1.0,0.6,11
881d53af-4094-4e5d-800c-dff83c1e4135,,282731f8-9e69-49ab-8146-81aedaa470d7,2026-02-23 20:36:11.893232+00:00,2026-02-23 20:36:22.893232+00:00,11,6,3,0,0,0,0,1,0,0.0,0.5,0.0,3
8877d9db-c59c-4259-95e3-df1a1f407fc8,69cc0ae1-3ee3-495d-a98c-8da8df2e4053,,2026-02-23 20:36:13.260984+00:00,2026-02-23 20:36:23.260984+00:00,10,6,1,0,0,0,0,2,0,0.0,0.5454545454545454,0.0,1
889641bc-5a7c-43eb-93c6-0b3e79630041,0121d411-e90d-4cf1-a7c4-1225ca5ea7a0,,2026-02-23 20:36:12.545573+00:00,2026-02-23 20:36:24.545573+00:00,12,10,4,1,0,0,0,1,0,0.2,0.7692307692307693,0.0,6
88b56a97-cdd3-4122-89cb-665f398b9855,2377ab5f-4ccd-4f5e-8190-1a763f317093,,2026-02-23 20:36:12.203912+00:00,2026-02-23 20:36:22.203912+00:00,10,9,1,0,0,3,0,2,0,0.0,0.8181818181818182,1.5,4
88d9a9c6-caf9-42d4-bfce-dfe41475fc98,,a1a347a0-172c-4e51-a668-646677e0325f,2026-02-23 20:36:13.260813+00:00,2026-02-23 20:36:23.260813+00:00,10,5,2,0,0,0,0,1,0,0.0,0.45454545454545453,0.0,2
8900abd0-21d2-4733-8a51-1f6b4df35f9e,,2a6695f0-4c6f-4d6e-b5d2-73013587ea53,2026-02-23 20:36:11.786330+00:00,2026-02-23 20:36:25.786330+00:00,14,9,4,0,0,0,0,3,0,0.0,0.6,0.0,4
892ea5c3-7405-41af-bc82-ce1e71db53aa,67fa4077-6744-42af-903f-6fbc66862925,,2026-02-23 20:36:12.204650+00:00,2026-02-23 20:36:22.204650+00:00,10,7,1,1,0,0,0,2,0,0.5,0.6363636363636364,0.0,3
8942affb-54dd-4a96-b59a-0b0ae978d852,65215999-0fd4-4431-a439-18f863cf9b4e,,2026-02-23 20:36:10.825979+00:00,2026-02-23 20:36:25.825979+00:00,15,13,6,0,0,2,0,2,0,0.0,0.8125,0.2857142857142857,8
8947ad6a-1d33-4769-adf4-e84a1143207f,,9d1edef3-101d-4f36-87d5-c94969b6bea6,2026-02-23 20:36:13.467947+00:00,2026-02-23 20:36:28.467947+00:00,15,10,3,0,0,0,0,5,0,0.0,0.625,0.0,3
8990de18-5a18-463d-9c33-ddce66a5bbaa,,422c9ed2-f755-4b17-b253-0c83295a0de0,2026-02-23 20:36:11.150764+00:00,2026-02-23 20:36:22.150764+00:00,11,6,2,0,0,0,0,2,0,0.0,0.5,0.0,2
89be4457-ce69-4033-a1ba-4ff660bfbfa5,7350059d-9314-427f-ad12-e27c1d0dc2c0,,2026-02-23 20:36:11.584080+00:00,2026-02-23 20:36:26.584080+00:00,15,12,5,1,0,0,0,3,0,0.16666666666666666,0.75,0.0,7
89e84163-b59e-4ba0-87e7-b2a5c0658984,,0b87fb22-a170-43f5-a11f-89712431bc9d,2026-02-23 20:36:12.541363+00:00,2026-02-23 20:36:24.541363+00:00,12,7,3,0,0,0,0,2,0,0.0,0.5384615384615384,0.0,3
8a18b903-6e23-4a54-bb8e-942dcc1b7d7d,,7e23acf1-9bec-4706-9462-6cc3ef1ce947,2026-02-23 20:36:12.312965+00:00,2026-02-23 20:36:25.312965+00:00,13,8,5,0,0,0,0,1,0,0.0,0.5714285714285714,0.0,5
8a3e9e64-77a9-4406-a9e1-e7b46274e144,b704289a-e022-440b-9b27-429e34e63a50,,2026-02-23 20:36:12.839042+00:00,2026-02-23 20:36:27.839042+00:00,15,14,3,1,0,1,0,5,1,0.25,0.875,0.25,6
8a7a013f-b9a8-4662-93e4-eecbf028e2e7,cb5236be-7371-4189-a403-902c866e6510,,2026-02-23 20:36:12.313013+00:00,2026-02-23 20:36:22.313013+00:00,10,8,2,1,0,1,0,1,0,0.3333333333333333,0.7272727272727273,0.3333333333333333,5
8af9cd64-1a68-4504-8e58-b062ea173ec1,,7a57cd69-82ee-4227-bff2-868b299cbeeb,2026-02-23 20:36:12.441765+00:00,2026-02-23 20:36:24.441765+00:00,12,7,1,0,0,0,0,4,0,0.0,0.5384615384615384,0.0,1
8b0ca019-9770-41ba-b307-6e915e2ae76c,f98cc50f-40eb-4c10-91b0-827e51c5ce08,,2026-02-23 20:36:11.683772+00:00,2026-02-23 20:36:22.683772+00:00,11,8,4,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,4
8b137810-8628-42a3-80e7-a97e5cbba087,ccc122f4-e400-4fec-8208-1325cc431ae7,,2026-02-23 20:36:13.680911+00:00,2026-02-23 20:36:27.680911+00:00,14,11,3,0,0,0,0,4,0,0.0,0.7333333333333333,0.0,3
8b88bf01-472d-4548-9857-2c30bc371729,71afc070-e5ab-4683-8234-0f43a3a48d11,,2026-02-23 20:36:11.785969+00:00,2026-02-23 20:36:22.785969+00:00,11,7,4,0,0,0,0,0,0,0.0,0.5833333333333334,0.0,4
8b9635e6-f093-4d20-af27-7bb5d962b18f,ffeb48de-b103-4742-adfe-2aa5a7e1ca8e,,2026-02-23 20:36:11.999602+00:00,2026-02-23 20:36:25.999602+00:00,14,11,5,0,0,1,0,2,0,0.0,0.7333333333333333,0.16666666666666666,6
8ba4108f-f493-4aed-b3bd-0fe5e789ba16,,b0aebd83-382e-4b1a-8d0a-edaf188e28df,2026-02-23 20:36:11.997024+00:00,2026-02-23 20:36:22.997024+00:00,11,6,3,0,0,0,0,1,0,0.0,0.5,0.0,3
8bad4afb-5fd8-4c30-b262-98151fd1452d,de9c1b5c-1dce-4ef2-9fc0-979863ce17a0,,2026-02-23 20:36:11.788715+00:00,2026-02-23 20:36:24.788715+00:00,13,12,3,0,0,3,0,3,0,0.0,0.8571428571428571,0.75,6
8bb229d6-7c3d-4778-adb7-5c66c60bf754,,0e77236a-bab3-40d1-8186-4373c2264bce,2026-02-23 20:36:12.837685+00:00,2026-02-23 20:36:22.837685+00:00,10,5,2,0,0,0,0,1,0,0.0,0.45454545454545453,0.0,2
8bcb7c51-53a6-4fa4-b6fc-6ca32389eb2d,,a6017382-966b-427f-af51-50b2a5282202,2026-02-23 20:36:11.683396+00:00,2026-02-23 20:36:24.683396+00:00,13,8,3,0,0,0,0,3,0,0.0,0.5714285714285714,0.0,3
8be373a0-fea4-4c99-92ec-a573a5d9d962,27201b92-7bde-460b-a7f4-3ba4b725f0b5,,2026-02-23 20:36:11.255000+00:00,2026-02-23 20:36:26.255000+00:00,15,13,7,2,0,0,0,1,0,0.25,0.8125,0.0,11
8c0a957e-3bd4-45ce-941b-5cd9ea07c692,ffeb48de-b103-4742-adfe-2aa5a7e1ca8e,,2026-02-23 20:36:11.256827+00:00,2026-02-23 20:36:24.256827+00:00,13,13,4,3,0,1,0,2,0,0.6,0.9285714285714286,0.2,11
8c0f95be-ae1b-48a7-b567-0b563e1b0a36,,b0a5b144-add5-4dfe-abc4-6ef4f106f8d4,2026-02-23 20:36:11.998466+00:00,2026-02-23 20:36:25.998466+00:00,14,9,2,0,0,0,0,5,0,0.0,0.6,0.0,2
8c7390ed-8517-4e33-957a-46bc0b3d4efa,,a14e7638-b65e-418e-996b-b6a468917d6a,2026-02-23 20:36:13.264111+00:00,2026-02-23 20:36:28.264111+00:00,15,10,6,0,0,0,0,2,0,0.0,0.625,0.0,6
8cc186b7-465c-430f-9eed-d6e04fb429e8,,a54b26ca-239d-478d-bb9b-8084b948af15,2026-02-23 20:36:11.150221+00:00,2026-02-23 20:36:24.150221+00:00,13,8,4,0,0,0,0,2,0,0.0,0.5714285714285714,0.0,4
8d732546-e281-4ffa-8732-f12a8dd9dc3d,a2ec0a94-3fbb-4ac4-8a18-d8ebbfcbdb39,,2026-02-23 20:36:12.735058+00:00,2026-02-23 20:36:23.735058+00:00,11,8,0,1,0,0,0,4,0,1.0,0.6666666666666666,0.0,2
8d7ba200-6c5a-42cb-9efa-4d78378a43d0,,aab13cbd-da0e-43af-8361-e1f046c8f0f8,2026-02-23 20:36:13.051444+00:00,2026-02-23 20:36:23.051444+00:00,10,5,3,0,0,0,0,0,0,0.0,0.45454545454545453,0.0,3
8dbfc2c1-38fc-4eac-83b6-25d978e467dd,13b4d35c-8bd0-4d0b-a2ec-757939336536,,2026-02-23 20:36:11.361727+00:00,2026-02-23 20:36:24.361727+00:00,13,14,2,0,0,4,0,4,0,0.0,1.0,1.3333333333333333,6
8dc02aa7-6f0c-4503-bd99-a1607077fc1b,,73a0f3dc-64cd-4e31-a832-ddede8a5bdf3,2026-02-23 20:36:12.316488+00:00,2026-02-23 20:36:24.316488+00:00,12,7,3,0,0,0,0,2,0,0.0,0.5384615384615384,0.0,3
8e1da9cb-d5d8-46c1-97e6-fbd9de065a36,,075811c6-3c67-4c22-8b37-cf8c3ca511c9,2026-02-23 20:36:11.786918+00:00,2026-02-23 20:36:24.786918+00:00,13,8,2,0,0,0,0,4,0,0.0,0.5714285714285714,0.0,2
8e264297-b98f-4fc3-946b-5aee56ca2d87,3660b1a8-e0f0-4230-bc43-8becc416ee06,,2026-02-23 20:36:13.265092+00:00,2026-02-23 20:36:26.265092+00:00,13,9,0,0,0,0,0,6,0,0.0,0.6428571428571429,0.0,0
8e3497fe-d8f0-458f-8e34-ef83c28ada22,647b18ec-fef8-4cb1-8961-5eb1662d2120,,2026-02-23 20:36:11.997771+00:00,2026-02-23 20:36:24.997771+00:00,13,11,3,0,0,1,0,3,1,0.0,0.7857142857142857,0.25,4
8e355204-3a87-49d9-8813-85794baba207,cb4b226b-e31d-4b63-8899-76c409b93859,,2026-02-23 20:36:12.544122+00:00,2026-02-23 20:36:23.544122+00:00,11,9,2,1,0,1,0,2,0,0.3333333333333333,0.75,0.3333333333333333,5
8e72b9f9-d41f-475a-9f74-e0f3f55930b7,,5e9c0c83-0355-40c2-b747-371e5ad10438,2026-02-23 20:36:11.361001+00:00,2026-02-23 20:36:24.361001+00:00,13,8,3,0,0,0,0,3,0,0.0,0.5714285714285714,0.0,3
8e99eae5-2ee2-4b90-a124-9128d8ed6504,,10b70ee8-b8f3-4452-ab63-84087a2f2c72,2026-02-23 20:36:11.153099+00:00,2026-02-23 20:36:22.153099+00:00,11,6,1,0,0,0,0,3,0,0.0,0.5,0.0,1
8ea70967-56dc-4b00-98c2-08adcc3b40e2,,bc810eec-3910-45db-836b-a480c63e3410,2026-02-23 20:36:11.997729+00:00,2026-02-23 20:36:23.997729+00:00,12,7,4,0,0,0,0,1,0,0.0,0.5384615384615384,0.0,4
8eb768a8-2fe3-4aa5-912d-e8e426742159,,e971adec-459b-4949-a846-90236e7a17fd,2026-02-23 20:36:13.467227+00:00,2026-02-23 20:36:26.467227+00:00,13,8,2,0,0,0,0,4,0,0.0,0.5714285714285714,0.0,2
8ec1c7e9-b8bd-401d-a498-a958da860122,ed288b69-2664-41d2-b5e8-0124e9a2474b,,2026-02-23 20:36:11.999668+00:00,2026-02-23 20:36:22.999668+00:00,11,9,2,1,0,0,0,2,0,0.3333333333333333,0.75,0.0,4
8f2df66a-3971-48f8-bbe5-25dc4e6612be,8dadbc53-98be-4d33-b1f8-ad9384a40f99,,2026-02-23 20:36:13.364147+00:00,2026-02-23 20:36:24.364147+00:00,11,8,3,0,0,1,0,1,0,0.0,0.6666666666666666,0.25,4
8f6d4cd8-2f07-45e4-a564-fbcd6aa3ebb3,,2e33f619-3285-40b3-85b6-8eaa0729161c,2026-02-23 20:36:11.997358+00:00,2026-02-23 20:36:24.997358+00:00,13,8,4,0,0,0,0,2,0,0.0,0.5714285714285714,0.0,4
8f75f789-4a61-4ea1-b349-0bdc869a9ec3,,9a6e5815-9624-4835-8781-07ba7c796eb2,2026-02-23 20:36:11.253958+00:00,2026-02-23 20:36:23.253958+00:00,12,7,3,0,0,0,0,2,0,0.0,0.5384615384615384,0.0,3
8f8e45b6-d352-4e9e-852d-451d38953d45,,bb176d39-042a-4b16-b902-754f2be39625,2026-02-23 20:36:11.890241+00:00,2026-02-23 20:36:24.890241+00:00,13,8,3,0,0,0,0,3,0,0.0,0.5714285714285714,0.0,3
8fb0580b-138e-4e23-8ab5-e4d362342939,,58cafa14-ab75-44ea-a0af-366596622f33,2026-02-23 20:36:12.544701+00:00,2026-02-23 20:36:26.544701+00:00,14,9,3,0,0,0,0,4,0,0.0,0.6,0.0,3
8fbf28a8-4606-4756-b60f-6dbded2b0460,,31dce586-bed3-45f4-abe4-f6fb969cf7fc,2026-02-23 20:36:11.788397+00:00,2026-02-23 20:36:23.788397+00:00,12,7,3,0,0,0,0,2,0,0.0,0.5384615384615384,0.0,3
8fc096c9-2ffe-448d-a19f-cd69d7b13c0b,,3174976c-62cb-440d-8bb6-18b2d2e2fffc,2026-02-23 20:36:11.789324+00:00,2026-02-23 20:36:26.789324+00:00,15,10,3,0,0,0,0,5,0,0.0,0.625,0.0,3
8ff22427-d4e9-4b52-9b27-7f8701a945d3,b0075e72-e7f2-4e22-8bfc-75b12456ac05,,2026-02-23 20:36:12.102325+00:00,2026-02-23 20:36:22.102325+00:00,10,8,3,1,0,0,0,0,0,0.25,0.7272727272727273,0.0,5
9080cacb-ab64-4452-8cd0-4a4cf9717174,61535a69-2ee2-450a-addc-4a6965588ba3,,2026-02-23 20:36:12.103538+00:00,2026-02-23 20:36:27.103538+00:00,15,15,3,2,0,1,0,5,0,0.5,0.9375,0.25,8
9094cb7f-b47c-4f36-abd5-e68812b2eb9a,,75a0b8f8-6890-43fd-b685-fcb33565ec68,2026-02-23 20:36:12.312574+00:00,2026-02-23 20:36:23.312574+00:00,11,6,2,0,0,0,0,2,0,0.0,0.5,0.0,2
90cffb63-3673-4693-956c-7d232f3f6662,0a0b8a0d-bc7c-4698-be4a-8c1c23130e9c,,2026-02-23 20:36:12.101271+00:00,2026-02-23 20:36:25.101271+00:00,13,13,1,2,0,0,0,5,1,1.0,0.9285714285714286,0.0,5
90d1627c-41d6-4598-86ef-d5376425512e,,56f848d5-957a-4b8c-8515-49af29b3e3d9,2026-02-23 20:36:13.055822+00:00,2026-02-23 20:36:24.055822+00:00,11,6,2,0,0,0,0,2,0,0.0,0.5,0.0,2
90e7bf11-4031-42c8-9f4b-116c71f0774f,60501881-2cbf-4a2c-8f87-4cc5d9f834ac,,2026-02-23 20:36:12.839908+00:00,2026-02-23 20:36:24.839908+00:00,12,13,4,4,0,1,0,1,0,0.8,1.0,0.2,13
91243b12-4e86-45fd-8b61-3ddb386b3a3c,,979f6a9e-81df-45f7-8e6c-ae4c670ace66,2026-02-23 20:36:12.837968+00:00,2026-02-23 20:36:27.837968+00:00,15,10,2,0,0,0,0,6,0,0.0,0.625,0.0,2
9129e18f-3cf4-49c8-b576-f90a3e7c2b9d,,1b56aaf1-4309-4fdf-a66d-3911ad137cfc,2026-02-23 20:36:13.263993+00:00,2026-02-23 20:36:26.263993+00:00,13,8,5,0,0,0,0,1,0,0.0,0.5714285714285714,0.0,5
9136e212-0fbb-4f6c-9fb0-88954c2dcba4,,5624bf57-13a8-4d10-bf37-1a71a67de519,2026-02-23 20:36:11.789069+00:00,2026-02-23 20:36:21.789069+00:00,10,5,2,0,0,0,0,1,0,0.0,0.45454545454545453,0.0,2
9149ec30-fe12-43a4-bcf4-52114f43ea02,,7c98a694-d31e-4dc1-9a26-b12a29fb7faf,2026-02-23 20:36:11.685977+00:00,2026-02-23 20:36:26.685977+00:00,15,10,2,0,0,0,0,6,0,0.0,0.625,0.0,2
9175e6c9-ffe5-4e5f-b220-87c16eec7182,,a0241531-a4d3-43b3-93a0-b09a62ab736a,2026-02-23 20:36:13.158656+00:00,2026-02-23 20:36:25.158656+00:00,12,7,1,0,0,0,0,4,0,0.0,0.5384615384615384,0.0,1
91771c8f-d455-4658-85eb-80c95dc598d3,19942669-4df1-4bb9-bfd7-323d908c88be,,2026-02-23 20:36:12.939633+00:00,2026-02-23 20:36:24.939633+00:00,12,10,2,1,0,1,0,3,0,0.3333333333333333,0.7692307692307693,0.3333333333333333,5
91ad1486-cb95-4cf8-b6d2-8f0f54326a1e,,0cf0fae7-ef07-4abf-93f6-72a5b06c2801,2026-02-23 20:36:11.788297+00:00,2026-02-23 20:36:21.788297+00:00,10,5,2,0,0,0,0,1,0,0.0,0.45454545454545453,0.0,2
91b0b7f3-dd1e-4dcd-84d0-d496fac1c14c,36fcced4-4577-4d6d-b577-36392c8c4419,,2026-02-23 20:36:11.480817+00:00,2026-02-23 20:36:24.480817+00:00,13,12,3,2,0,1,0,3,0,0.5,0.8571428571428571,0.25,8
91ecb28a-15e7-449c-97ef-b87899a7b1b0,24e2d6ef-b6d3-45e5-952f-587baad50562,,2026-02-23 20:36:11.687557+00:00,2026-02-23 20:36:25.687557+00:00,14,13,5,1,0,2,0,2,0,0.16666666666666666,0.8666666666666667,0.3333333333333333,9
92029714-c63a-4d86-9a7f-0963b1d56cd8,,14e566f3-b830-440e-9479-cc008470079a,2026-02-23 20:36:11.258376+00:00,2026-02-23 20:36:22.258376+00:00,11,6,2,0,0,0,0,2,0,0.0,0.5,0.0,2
92172c26-0f6e-445a-8853-b571cd6e40dc,686d63b4-03ec-43d4-a8ac-45eb50a18619,,2026-02-23 20:36:12.841009+00:00,2026-02-23 20:36:26.841009+00:00,14,13,2,2,0,1,0,5,0,0.6666666666666666,0.8666666666666667,0.3333333333333333,7
9220ed2f-5af1-4032-9bed-0f7c586fe27f,860eb777-64d0-45fe-b833-5a630945b496,,2026-02-23 20:36:11.998307+00:00,2026-02-23 20:36:26.998307+00:00,15,16,4,3,0,1,0,4,1,0.6,1.0,0.2,11
92465919-3230-49a3-b192-712df55d7131,,277a17bc-a9e5-4072-b4a1-59f7d0614cdd,2026-02-23 20:36:13.364380+00:00,2026-02-23 20:36:23.364380+00:00,10,5,2,0,0,0,0,1,0,0.0,0.45454545454545453,0.0,2
92661719-004a-4454-a5d9-31b4450e0a03,474d7ff2-b6bd-4e85-8f62-fbfb095767f4,,2026-02-23 20:36:13.260491+00:00,2026-02-23 20:36:24.260491+00:00,11,10,2,0,0,2,0,2,1,0.0,0.8333333333333334,0.6666666666666666,4
