session_id,user_id,anonymous_id,session_start,session_end,events_count,session_duration_seconds,event_rate,product_views,add_to_cart_count,remove_from_cart_count,favorites_add_count,search_count,label_purchase,unique_products_viewed,repeat_views,top_product_view_ratio,avg_time_between_events,time_to_first_cart,cart_view_ratio,favorites_ratio,cart_remove_ratio,has_added_to_cart,has_favorited,has_searched,view_to_cart_transition,view_to_cart_transition_rate,cart_cycles
a322a123-a208-4620-b466-d69d5f683e70,c1bfd37d-53ee-4657-a01a-4af0453c1cac,96289e03-2fe9-4219-87fa-0f8129c00d73,2026-03-05 02:02:58.058830+00:00,2026-03-05 02:04:49.058830+00:00,19,111.0,0.17117117117117117,8,3,0,1,3,1,6,7,0.3684210526315789,6.166666666666667,22.0,0.375,0.125,0.0,1,1,1,3,0.375,0
a34f8c0e-f6c7-476c-a271-c9a46a4ed51a,,7a07d0fc-ce3a-43d2-89aa-3a458460b047,2026-03-11 01:02:58.058830+00:00,2026-03-11 01:03:36.058830+00:00,9,38.0,0.23684210526315788,3,3,1,0,0,0,2,5,0.4444444444444444,4.75,16.0,1.0,0.0,0.3333333333333333,1,0,0,3,1.0,1
a3696b2e-f40f-408b-b2e7-2ac910802ed9,180eb89c-aa6b-48c0-9f44-a2e7e1a83bee,6f3d9b41-b66c-479a-8df8-3f11a4244346,2026-03-06 12:02:58.058830+00:00,2026-03-06 12:04:18.058830+00:00,20,80.0,0.25,8,4,2,0,2,1,8,7,0.15,4.2105263157894735,3.0,0.5,0.0,0.5,1,0,1,4,0.5,2
a39df94b-2606-4a04-b535-1c328d430af4,ac0a2ca2-3f7f-47ec-bdeb-5260dcb65f2c,,2026-03-05 11:02:58.058830+00:00,2026-03-05 11:03:24.058830+00:00,9,26.0,0.34615384615384615,3,3,1,0,0,0,3,4,0.3333333333333333,3.25,2.0,1.0,0.0,0.3333333333333333,1,0,0,3,1.0,1
a402c586-cf41-423c-bd86-dc7d696c0b28,a941b342-4206-488d-980c-446e247a4299,,2026-03-08 06:02:58.058830+00:00,2026-03-08 06:04:46.058830+00:00,25,108.0,0.23148148148148148,12,2,0,0,7,0,9,5,0.12,4.5,13.0,0.16666666666666666,0.0,0.0,1,0,1,2,0.16666666666666666,0
a409e0c0-9141-40e1-9cf1-3c4673c76cb8,fd00ab0d-937d-4e71-9e58-62486232a374,,2026-03-06 22:02:58.058830+00:00,2026-03-06 22:03:27.058830+00:00,10,29.0,0.3448275862068966,4,0,0,1,2,0,4,1,0.2,3.2222222222222223,,0.0,0.25,0.0,0,1,1,0,0.0,0
a4520876-bdb4-427d-a4bc-8dba9fe6c8c5,3d3fae41-34d0-49c9-bb8d-00d9be08d547,,2026-03-06 10:02:58.058830+00:00,2026-03-06 10:03:43.058830+00:00,9,45.0,0.2,5,0,0,0,2,0,4,1,0.2222222222222222,5.625,,0.0,0.0,0.0,0,0,1,0,0.0,0
a4e13816-d5a4-481a-93a7-3ce11f94264c,9bd756b7-5ef2-42b3-9a4f-58d607f14256,,2026-03-05 13:02:58.058830+00:00,2026-03-05 13:03:16.058830+00:00,9,18.0,0.5,3,3,0,0,0,0,3,3,0.2222222222222222,2.25,6.0,1.0,0.0,0.0,1,0,0,3,1.0,0
a539719d-ea98-42d1-af17-506f56996993,3aa9cdaa-0114-49eb-9ffb-2e1de2ed3abe,,2026-03-08 18:02:58.058830+00:00,2026-03-08 18:04:03.058830+00:00,12,65.0,0.18461538461538463,7,1,0,0,2,0,5,3,0.25,5.909090909090909,60.0,0.14285714285714285,0.0,0.0,1,0,1,1,0.14285714285714285,0
a5491eaf-6f00-4452-856a-d7352f34688c,,10823e5f-841f-4dee-a9ce-455f6d044240,2026-03-05 02:02:58.058830+00:00,2026-03-05 02:03:22.058830+00:00,5,24.0,0.20833333333333334,2,0,0,0,1,0,2,0,0.2,6.0,,0.0,0.0,0.0,0,0,1,0,0.0,0
a55fec6c-7e84-4ee9-a66f-831e7e3302a4,,41c8c0f2-6473-4e51-baf3-1e1f981cdb39,2026-03-07 18:02:58.058830+00:00,2026-03-07 18:03:43.058830+00:00,8,45.0,0.17777777777777778,5,0,0,1,0,0,4,2,0.25,6.428571428571429,,0.0,0.2,0.0,0,1,0,0,0.0,0
a5826a70-ac8c-4979-bacc-9c705a0cbd58,f5c3045c-2d0e-4c48-b021-f85b2da66882,,2026-03-06 08:02:58.058830+00:00,2026-03-06 08:04:02.058830+00:00,9,64.0,0.140625,3,2,0,0,1,1,3,3,0.3333333333333333,8.0,36.0,0.6666666666666666,0.0,0.0,1,0,1,2,0.6666666666666666,0
a5953b7a-5005-4e16-b1ae-0b18363150be,85c7f336-ab3f-45eb-9fe1-6297100849d6,,2026-03-07 12:02:58.058830+00:00,2026-03-07 12:03:53.058830+00:00,16,55.0,0.2909090909090909,7,3,0,0,2,1,6,5,0.25,3.6666666666666665,13.0,0.42857142857142855,0.0,0.0,1,0,1,3,0.42857142857142855,0
a5b9b5a8-1226-443b-a73a-d6a349abb550,b28de3b3-46b2-40ff-9230-8c3c3bbee525,,2026-03-10 08:02:58.058830+00:00,2026-03-10 08:03:44.058830+00:00,8,46.0,0.17391304347826086,2,2,2,0,0,0,2,4,0.375,6.571428571428571,12.0,1.0,0.0,1.0,1,0,0,2,1.0,2
a6668173-1a57-45d2-8140-ecb85ce603e4,,08e21fd5-b563-4aba-9e31-cc3f17a69623,2026-03-07 13:02:58.058830+00:00,2026-03-07 13:04:09.058830+00:00,21,71.0,0.29577464788732394,10,1,0,0,8,0,10,1,0.09523809523809523,3.55,11.0,0.1,0.0,0.0,1,0,1,1,0.1,0
a6fa8e53-d6f7-46cb-a155-f67bc92752f1,f57db876-03d9-43ab-8fb0-70b7169b2195,,2026-03-05 03:02:58.058830+00:00,2026-03-05 03:03:38.058830+00:00,9,40.0,0.225,5,0,0,0,2,0,5,0,0.1111111111111111,5.0,,0.0,0.0,0.0,0,0,1,0,0.0,0
a6fbb843-98ca-422e-a0cf-78980886f253,,a76f23b6-85e5-4106-9963-01f72ea9c81e,2026-03-05 19:02:58.058830+00:00,2026-03-05 19:04:30.058830+00:00,20,92.0,0.21739130434782608,9,1,0,0,8,0,9,1,0.1,4.842105263157895,5.0,0.1111111111111111,0.0,0.0,1,0,1,1,0.1111111111111111,0
a72ad31d-908b-4534-bf1f-ed3a445629c6,2f2394df-80ba-4c20-8e72-e35eb215ce58,,2026-03-06 08:02:58.058830+00:00,2026-03-06 08:03:17.058830+00:00,6,19.0,0.3157894736842105,2,0,0,0,1,0,2,0,0.16666666666666666,3.8,,0.0,0.0,0.0,0,0,1,0,0.0,0
a766b2b8-735b-46f3-9f03-11d149288b8a,,ff814598-d0e4-4784-b441-c338442a7e13,2026-03-07 19:02:58.058830+00:00,2026-03-07 19:04:41.058830+00:00,19,103.0,0.18446601941747573,9,0,0,0,8,0,9,0,0.05263157894736842,5.722222222222222,,0.0,0.0,0.0,0,0,1,0,0.0,0
a7ad3c71-cacc-4c8a-8cab-432da211b548,87aea41c-74e0-4cff-8ca2-e077fb86cc31,,2026-03-09 02:02:58.058830+00:00,2026-03-09 02:04:31.058830+00:00,19,93.0,0.20430107526881722,10,0,0,1,6,0,8,3,0.15789473684210525,5.166666666666667,,0.0,0.1,0.0,0,1,1,0,0.0,0
a7e095f6-768b-47cd-9fda-ac806ed7e4ab,36363e47-e7a6-48cd-b882-eced19fa8a6a,,2026-03-06 13:02:58.058830+00:00,2026-03-06 13:03:12.058830+00:00,7,14.0,0.5,4,0,0,1,0,0,4,1,0.2857142857142857,2.3333333333333335,,0.0,0.25,0.0,0,1,0,0,0.0,0
a7f5d14c-cc66-4c16-bfc5-9e2002e1b434,60070cb1-59fc-454b-95b5-6ac86f705b22,14fd3c3f-4d0b-48f1-9e1c-bf730607a2a0,2026-03-09 22:02:58.058830+00:00,2026-03-09 22:03:53.058830+00:00,12,55.0,0.21818181818181817,4,2,0,1,1,1,4,4,0.25,5.0,34.0,0.5,0.25,0.0,1,1,1,2,0.5,0
a88f30bd-9114-4939-b589-fdbf7e5e3964,,122184b3-d2b0-42e8-9c74-84cbcab19621,2026-03-08 09:02:58.058830+00:00,2026-03-08 09:03:29.058830+00:00,4,31.0,0.12903225806451613,2,0,0,0,0,0,2,0,0.25,10.333333333333334,,0.0,0.0,0.0,0,0,0,0,0.0,0
a95372f3-7cfb-4d16-9dea-40cf5036c612,8af5d82f-f6d9-45cd-a9fe-83727fff4664,,2026-03-08 05:02:58.058830+00:00,2026-03-08 05:05:29.058830+00:00,22,151.0,0.1456953642384106,11,2,0,0,7,0,10,3,0.09090909090909091,7.190476190476191,57.0,0.18181818181818182,0.0,0.0,1,0,1,2,0.18181818181818182,0
a9ca1358-e514-4d2c-81b7-b3c2b94c522c,8c3001cc-6d1c-4444-8a96-2021284d0982,01e11de3-b18c-4b76-a092-6e24a7b29a89,2026-03-05 13:02:58.058830+00:00,2026-03-05 13:04:52.058830+00:00,16,114.0,0.14035087719298245,7,2,0,1,2,1,4,7,0.4375,7.6,4.0,0.2857142857142857,0.14285714285714285,0.0,1,1,1,2,0.2857142857142857,0
a9cc43e0-0b55-46c8-9ed1-2eddb4d12e4c,,bb3ae90a-42c1-43a4-ae94-53ecb19f5e8b,2026-03-05 21:02:58.058830+00:00,2026-03-05 21:03:24.058830+00:00,5,26.0,0.19230769230769232,2,0,0,1,0,0,2,1,0.4,6.5,,0.0,0.5,0.0,0,1,0,0,0.0,0
a9f782eb-0f32-4521-ba12-dcdffe6725e8,33737a01-0836-4ccc-9ffc-3c50b72c3c5c,,2026-03-06 06:02:58.058830+00:00,2026-03-06 06:03:59.058830+00:00,10,61.0,0.16393442622950818,4,1,0,1,1,1,4,3,0.3,6.777777777777778,46.0,0.25,0.25,0.0,1,1,1,1,0.25,0
aa54464a-8293-42bf-95da-3ac7aaffcaf9,95bbd0d0-8211-4452-a402-a31aed59134d,,2026-03-07 12:02:58.058830+00:00,2026-03-07 12:04:09.058830+00:00,19,71.0,0.2676056338028169,7,4,1,2,0,1,3,12,0.3684210526315789,3.9444444444444446,3.0,0.5714285714285714,0.2857142857142857,0.25,1,1,0,3,0.42857142857142855,1
aab36fea-febc-4f24-aefe-2b5e7114fc17,,88ca9a8e-ec55-4e38-8ac5-2186c5be8b52,2026-03-06 20:02:58.058830+00:00,2026-03-06 20:05:00.058830+00:00,21,122.0,0.1721311475409836,11,0,0,0,8,0,10,1,0.09523809523809523,6.1,,0.0,0.0,0.0,0,0,1,0,0.0,0
aaba5489-033a-46db-9c06-7a15c00bc927,cbdc99cf-dfb9-4dcc-be53-85ee5b0bfdd8,13b3406d-33e8-45e9-bb22-b35dd0ebb9a4,2026-03-05 02:02:58.058830+00:00,2026-03-05 02:04:14.058830+00:00,22,76.0,0.2894736842105263,9,5,1,2,1,1,7,11,0.18181818181818182,3.619047619047619,24.0,0.5555555555555556,0.2222222222222222,0.2,1,1,1,3,0.3333333333333333,1
ab10428b-ae65-436e-a070-6e648887a4c4,8470d12a-fbbf-4c0a-bada-1c68bea456db,,2026-03-07 19:02:58.058830+00:00,2026-03-07 19:03:26.058830+00:00,9,28.0,0.32142857142857145,3,2,0,0,1,1,3,3,0.3333333333333333,3.5,6.0,0.6666666666666666,0.0,0.0,1,0,1,2,0.6666666666666666,0
ab594cfc-c3f4-4e42-ab49-07626d3942ed,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,2026-03-06 08:02:58.058830+00:00,2026-03-06 08:04:49.058830+00:00,10,111.0,0.09009009009009009,5,0,0,0,2,0,5,0,0.1,12.333333333333334,,0.0,0.0,0.0,0,0,1,0,0.0,0
ab72d984-69ce-4263-86f7-012b670256d8,,b82442c8-1225-4709-8edb-c684599147d0,2026-03-08 09:02:58.058830+00:00,2026-03-08 09:04:36.058830+00:00,15,98.0,0.15306122448979592,8,0,0,0,5,0,7,1,0.13333333333333333,7.0,,0.0,0.0,0.0,0,0,1,0,0.0,0
ab92fd36-ffd1-4c0f-8934-fb463851792f,8d157271-3785-4e21-9167-ee90ecf32ad7,,2026-03-08 09:02:58.058830+00:00,2026-03-08 09:04:02.058830+00:00,7,64.0,0.109375,4,0,0,0,1,0,2,2,0.42857142857142855,10.666666666666666,,0.0,0.0,0.0,0,0,1,0,0.0,0
ac96ace3-d2a8-49c2-a56b-1a1d6b856462,aed9d52b-ab97-4842-8cf5-fbc670624273,,2026-03-06 03:02:58.058830+00:00,2026-03-06 03:04:12.058830+00:00,11,74.0,0.14864864864864866,4,4,0,0,0,1,4,5,0.2727272727272727,7.4,7.0,1.0,0.0,0.0,1,0,0,4,1.0,0
acb0ecf7-9667-4448-bf86-c511d88a2b25,e655d6b9-bbfa-4084-b5d8-849f94252c4c,,2026-03-07 10:02:58.058830+00:00,2026-03-07 10:04:01.058830+00:00,14,63.0,0.2222222222222222,5,2,0,1,3,1,5,4,0.21428571428571427,4.846153846153846,32.0,0.4,0.2,0.0,1,1,1,1,0.2,0
acc5cbc7-72ee-43e7-a6f2-52309ed01849,e7056c90-186e-4325-b800-13edda80e8ba,,2026-03-06 00:02:58.058830+00:00,2026-03-06 00:03:34.058830+00:00,13,36.0,0.3611111111111111,7,0,0,0,4,0,6,1,0.15384615384615385,3.0,,0.0,0.0,0.0,0,0,1,0,0.0,0
ad381aec-6f8a-4b6f-9050-85f89b9dfe93,1207f950-f89e-405a-a81a-1bede4a50f10,,2026-03-05 01:02:58.058830+00:00,2026-03-05 01:03:17.058830+00:00,7,19.0,0.3684210526315789,2,1,0,0,1,0,2,1,0.2857142857142857,3.1666666666666665,17.0,0.5,0.0,0.0,1,0,1,1,0.5,0
ad67eeab-8870-490f-8be1-1f9ee361c6b4,3990c7e9-38aa-44eb-a859-a9a7fb677540,,2026-03-07 04:02:58.058830+00:00,2026-03-07 04:03:38.058830+00:00,11,40.0,0.275,5,1,0,0,1,1,5,2,0.2727272727272727,4.0,5.0,0.2,0.0,0.0,1,0,1,1,0.2,0
ad941bec-187b-452c-8228-a93b47ffd25a,df172b36-5f6a-4ae4-89ee-c942f1e30a97,,2026-03-09 05:02:58.058830+00:00,2026-03-09 05:03:22.058830+00:00,6,24.0,0.25,2,1,0,0,0,0,2,1,0.3333333333333333,4.8,8.0,0.5,0.0,0.0,1,0,0,1,0.5,0
ae1b9b4f-f1a7-4ce2-894f-1213ae9d8803,,6148e4f3-b46a-4420-97c9-602eec525466,2026-03-09 23:02:58.058830+00:00,2026-03-09 23:03:10.058830+00:00,6,12.0,0.5,2,1,1,0,0,0,2,2,0.5,2.4,9.0,0.5,0.0,1.0,1,0,0,1,0.5,1
aeba1836-1dec-4601-acd8-704d211fc630,d29b9f62-2467-4ad2-8677-9ad71cb2db3b,,2026-03-04 04:02:58.058830+00:00,2026-03-04 04:03:53.058830+00:00,17,55.0,0.3090909090909091,6,4,2,1,2,0,5,8,0.35294117647058826,3.4375,5.0,0.6666666666666666,0.16666666666666666,0.5,1,1,1,3,0.5,2
aed8fb52-4a85-4b2c-9df2-5a4254ae707a,a0eb846e-ebb8-4453-8ce2-5d7418f6d236,,2026-03-04 08:02:58.058830+00:00,2026-03-04 08:04:16.058830+00:00,12,78.0,0.15384615384615385,5,2,0,2,0,1,5,5,0.25,7.090909090909091,23.0,0.4,0.4,0.0,1,1,0,1,0.2,0
afa26716-7e35-4604-8366-637ae8e0bfe0,a201b51e-2925-4047-a155-a7df1d3f1a4c,,2026-03-05 07:02:58.058830+00:00,2026-03-05 07:03:55.058830+00:00,10,57.0,0.17543859649122806,3,2,1,0,1,1,3,4,0.3,6.333333333333333,15.0,0.6666666666666666,0.0,0.5,1,0,1,2,0.6666666666666666,1
afc03936-bdcf-49c0-8d8b-055f2d392a40,503da781-f3cb-40c4-998f-ce257b5ebeac,,2026-03-05 06:02:58.058830+00:00,2026-03-05 06:04:05.058830+00:00,16,67.0,0.23880597014925373,4,3,2,2,1,0,3,8,0.375,4.466666666666667,27.0,0.75,0.5,0.6666666666666666,1,1,1,1,0.25,2
afe89da2-f141-489e-a879-c885ea9447d4,76e159ea-c60f-444b-891a-016f16b2088b,,2026-03-05 00:02:58.058830+00:00,2026-03-05 00:03:55.058830+00:00,13,57.0,0.22807017543859648,4,4,1,0,0,1,3,7,0.38461538461538464,4.75,8.0,1.0,0.0,0.25,1,0,0,4,1.0,1
b024c661-6acc-47bb-a9d9-f03cf6daf7be,fadb4ace-f549-45b8-9391-e1477b8ea6ec,,2026-03-05 16:02:58.058830+00:00,2026-03-05 16:03:39.058830+00:00,8,41.0,0.1951219512195122,4,0,0,0,2,0,4,0,0.125,5.857142857142857,,0.0,0.0,0.0,0,0,1,0,0.0,0
b0b8e311-92d6-4de1-9522-a79cce21c338,17c47f9c-d577-45f6-ac1d-5c4b64569414,,2026-03-10 14:02:58.058830+00:00,2026-03-10 14:03:26.058830+00:00,15,28.0,0.5357142857142857,7,1,0,0,4,0,6,2,0.2,2.0,9.0,0.14285714285714285,0.0,0.0,1,0,1,1,0.14285714285714285,0
b19e6b13-09fb-4e9e-916f-ed027f788b84,51c67027-78d8-4128-a738-6247a1398a18,,2026-03-04 05:02:58.058830+00:00,2026-03-04 05:04:19.058830+00:00,12,81.0,0.14814814814814814,4,4,2,0,0,0,4,6,0.25,7.363636363636363,14.0,1.0,0.0,0.5,1,0,0,4,1.0,2
b1d34868-7832-4f9e-9451-9c571b9bd764,98da9b5d-477f-4e7d-af30-a0da8f66f5a5,,2026-03-06 02:02:58.058830+00:00,2026-03-06 02:04:02.058830+00:00,15,64.0,0.234375,6,3,2,1,1,0,5,7,0.26666666666666666,4.571428571428571,11.0,0.5,0.16666666666666666,0.6666666666666666,1,1,1,2,0.3333333333333333,2
b1dba2e6-91ae-462e-abbf-3d45c2aaa05e,428608ea-28b4-4370-86fb-fc8896a57381,,2026-03-05 10:02:58.058830+00:00,2026-03-05 10:03:17.058830+00:00,5,19.0,0.2631578947368421,3,0,0,0,0,0,3,0,0.2,4.75,,0.0,0.0,0.0,0,0,0,0,0.0,0
b1fc3da8-4cde-4109-a0e1-c97e4d0314a9,4343ac0b-871a-497b-9494-630fca7a151e,,2026-03-04 14:02:58.058830+00:00,2026-03-04 14:03:52.058830+00:00,14,54.0,0.25925925925925924,7,0,0,1,3,0,6,2,0.21428571428571427,4.153846153846154,,0.0,0.14285714285714285,0.0,0,1,1,0,0.0,0
b20f11aa-fd53-4d10-854c-16a2e6e6cfc5,4771b60e-16e5-440a-b9d9-0608c3cb264a,,2026-03-09 06:02:58.058830+00:00,2026-03-09 06:03:54.058830+00:00,22,56.0,0.39285714285714285,11,1,0,0,6,0,10,2,0.09090909090909091,2.6666666666666665,34.0,0.09090909090909091,0.0,0.0,1,0,1,1,0.09090909090909091,0
b2741505-d83f-42dd-a6e3-6cd39d9068e0,889de4df-65da-47be-a00c-7efddcc1a31b,,2026-03-10 09:02:58.058830+00:00,2026-03-10 09:04:25.058830+00:00,17,87.0,0.19540229885057472,8,0,0,0,6,0,8,0,0.058823529411764705,5.4375,,0.0,0.0,0.0,0,0,1,0,0.0,0
b3d163d8-99be-4b7b-89c2-33e343777c20,d587ca78-8dfb-4cf6-81c6-e96caecba3cb,,2026-03-07 10:02:58.058830+00:00,2026-03-07 10:04:41.058830+00:00,17,103.0,0.1650485436893204,8,3,0,2,2,0,6,7,0.29411764705882354,6.4375,31.0,0.375,0.25,0.0,1,1,1,2,0.25,0
b3d45d85-cfcd-4793-85e9-cb904d233854,889de4df-65da-47be-a00c-7efddcc1a31b,,2026-03-11 12:02:58.058830+00:00,2026-03-11 12:05:17.058830+00:00,26,139.0,0.18705035971223022,11,2,1,2,7,0,9,7,0.2692307692307692,5.56,84.0,0.18181818181818182,0.18181818181818182,0.5,1,1,1,0,0.0,1
b4169ca7-e4eb-45bc-b6f6-11ad85ea8df2,,823f5452-2c3f-4d1d-8d87-424d3a17ae9c,2026-03-09 14:02:58.058830+00:00,2026-03-09 14:03:40.058830+00:00,7,42.0,0.16666666666666666,3,0,0,0,2,0,3,0,0.14285714285714285,7.0,,0.0,0.0,0.0,0,0,1,0,0.0,0
b41e5797-7af8-4f74-966a-df66633b73ac,94f36996-429c-4901-b1f8-9644af925d46,,2026-03-06 03:02:58.058830+00:00,2026-03-06 03:03:31.058830+00:00,6,33.0,0.18181818181818182,2,0,0,0,2,0,2,0,0.16666666666666666,6.6,,0.0,0.0,0.0,0,0,1,0,0.0,0
b4417fb7-b92f-4ba7-bfb0-c34accfea58c,c3d19124-fc02-4900-979a-0791006b3459,c339621d-dd06-4585-a005-3a2b051111e8,2026-03-04 09:02:58.058830+00:00,2026-03-04 09:03:56.058830+00:00,15,58.0,0.25862068965517243,4,4,2,1,0,1,3,9,0.4,4.142857142857143,8.0,1.0,0.25,0.5,1,1,0,3,0.75,2
b4967e2a-de27-4ba5-8601-cf743866761b,9eb21155-e1d0-497c-b1e1-9c28a81c6fc4,,2026-03-06 08:02:58.058830+00:00,2026-03-06 08:04:27.058830+00:00,12,89.0,0.1348314606741573,6,0,0,0,4,0,6,0,0.08333333333333333,8.090909090909092,,0.0,0.0,0.0,0,0,1,0,0.0,0
b4abb579-a48c-44f9-a047-92b762682711,f253f324-5544-4306-a97c-33d51edef6d1,7dde89ed-2086-4ada-93ce-4c6ced69c3a6,2026-03-03 23:02:58.058830+00:00,2026-03-03 23:03:48.058830+00:00,13,50.0,0.26,3,2,1,2,0,1,2,7,0.46153846153846156,4.166666666666667,6.0,0.6666666666666666,0.6666666666666666,0.5,1,1,0,1,0.3333333333333333,1
b53124f2-474d-42e2-8cf6-be1715670825,e931f7ac-1652-4975-9896-fb3267240c24,,2026-03-05 11:02:58.058830+00:00,2026-03-05 11:03:35.058830+00:00,14,37.0,0.3783783783783784,7,0,0,0,3,0,7,0,0.07142857142857142,2.8461538461538463,,0.0,0.0,0.0,0,0,1,0,0.0,0
b559c837-2141-4400-9a92-b98563cbef70,e655d6b9-bbfa-4084-b5d8-849f94252c4c,,2026-03-06 09:02:58.058830+00:00,2026-03-06 09:04:21.058830+00:00,15,83.0,0.18072289156626506,7,4,1,1,0,0,4,9,0.3333333333333333,5.928571428571429,7.0,0.5714285714285714,0.14285714285714285,0.25,1,1,0,4,0.5714285714285714,1
b571c5cf-b7ac-40a8-94f6-a066de247197,94f36996-429c-4901-b1f8-9644af925d46,,2026-03-08 19:02:58.058830+00:00,2026-03-08 19:03:18.058830+00:00,8,20.0,0.4,4,0,0,1,1,0,4,1,0.25,2.857142857142857,,0.0,0.25,0.0,0,1,1,0,0.0,0
b5ef44b1-b6af-438b-b3e6-0a104c532f5f,,c6694a12-5344-4e15-a455-ef009f429981,2026-03-13 05:02:58.058830+00:00,2026-03-13 05:04:29.058830+00:00,22,91.0,0.24175824175824176,9,5,2,2,2,0,8,10,0.22727272727272727,4.333333333333333,2.0,0.5555555555555556,0.2222222222222222,0.4,1,1,1,3,0.3333333333333333,2
b6074378-88cf-4dd6-874f-db28bd0c0ec5,52f34bec-fe82-49da-9212-bb68388a6510,,2026-03-09 00:02:58.058830+00:00,2026-03-09 00:04:08.058830+00:00,20,70.0,0.2857142857142857,8,3,1,3,2,0,7,8,0.2,3.6842105263157894,6.0,0.375,0.375,0.3333333333333333,1,1,1,3,0.375,1
b66f859e-6100-425f-985a-31d75055e390,,3be3f86b-d2a7-4168-a9c2-5614ee312493,2026-03-05 18:02:58.058830+00:00,2026-03-05 18:03:40.058830+00:00,12,42.0,0.2857142857142857,5,2,2,0,1,0,4,5,0.3333333333333333,3.8181818181818183,13.0,0.4,0.0,1.0,1,0,1,2,0.4,2
b67cb0d3-3cbf-4a9c-9d80-ab9f807e5705,e04cb0f9-27fa-47eb-93b7-7660f4cc08e1,,2026-03-05 19:02:58.058830+00:00,2026-03-05 19:03:41.058830+00:00,12,43.0,0.27906976744186046,4,3,0,0,1,1,4,4,0.25,3.909090909090909,5.0,0.75,0.0,0.0,1,0,1,3,0.75,0
b696d215-11ef-45d5-9006-75820cb373f3,36363e47-e7a6-48cd-b882-eced19fa8a6a,,2026-03-07 08:02:58.058830+00:00,2026-03-07 08:03:08.058830+00:00,7,10.0,0.7,4,0,0,0,0,0,4,0,0.14285714285714285,1.6666666666666667,,0.0,0.0,0.0,0,0,0,0,0.0,0
b6cc5cd4-75f1-45af-a1b7-fb770b15fda1,a88e28e8-9273-4d6f-aece-73c5b0a9cfeb,97d4e446-058e-4f13-a1f8-3168a35c63fe,2026-03-10 08:02:58.058830+00:00,2026-03-10 08:03:18.058830+00:00,10,20.0,0.5,2,2,0,1,0,1,2,4,0.4,2.2222222222222223,3.0,1.0,0.5,0.0,1,1,0,1,0.5,0
b827b4f7-536b-45d9-b1dd-ec144a229c91,652d1c14-efe8-4114-b220-72efa1d73b73,,2026-03-09 07:02:58.058830+00:00,2026-03-09 07:03:36.058830+00:00,7,38.0,0.18421052631578946,5,0,0,0,0,0,4,1,0.2857142857142857,6.333333333333333,,0.0,0.0,0.0,0,0,0,0,0.0,0
b879522f-8fa6-4244-87eb-30aa65c2e047,862a3d50-9813-43d4-ab7e-7371d4747520,f259b7a6-a443-4dd2-8f94-e98d3d1918fa,2026-03-07 16:02:58.058830+00:00,2026-03-07 16:04:33.058830+00:00,12,95.0,0.12631578947368421,3,3,1,1,0,1,2,7,0.5,8.636363636363637,31.0,1.0,0.3333333333333333,0.3333333333333333,1,1,0,2,0.6666666666666666,1
b8964982-653a-43d9-85b8-f771490a6441,,4725f545-fa43-4f19-98f0-2cc52c99312c,2026-03-13 12:02:58.058830+00:00,2026-03-13 12:03:20.058830+00:00,7,22.0,0.3181818181818182,3,0,0,0,2,0,3,0,0.14285714285714285,3.6666666666666665,,0.0,0.0,0.0,0,0,1,0,0.0,0
b8a146c5-0f53-4a54-8f00-4784388692e0,152d8076-3b09-427e-a254-f5fee1b287fa,a5f942c7-b441-4318-bd9b-5660f8eb2418,2026-03-10 22:02:58.058830+00:00,2026-03-10 22:03:53.058830+00:00,8,55.0,0.14545454545454545,2,2,0,0,0,1,2,3,0.375,7.857142857142857,16.0,1.0,0.0,0.0,1,0,0,2,1.0,0
b8da33a4-6c26-42a5-aa1e-8f7f63701cfb,fd00ab0d-937d-4e71-9e58-62486232a374,,2026-03-08 12:02:58.058830+00:00,2026-03-08 12:03:28.058830+00:00,8,30.0,0.26666666666666666,3,0,0,1,1,0,2,2,0.375,4.285714285714286,,0.0,0.3333333333333333,0.0,0,1,1,0,0.0,0
b91ddc71-e94c-4427-b30f-dce03aab0e39,f57db876-03d9-43ab-8fb0-70b7169b2195,,2026-03-08 13:02:58.058830+00:00,2026-03-08 13:03:37.058830+00:00,8,39.0,0.20512820512820512,4,0,0,1,1,0,4,1,0.25,5.571428571428571,,0.0,0.25,0.0,0,1,1,0,0.0,0
b9b9d69f-9f06-4446-8137-6dcd09407fc5,652d1c14-efe8-4114-b220-72efa1d73b73,,2026-03-06 02:02:58.058830+00:00,2026-03-06 02:03:53.058830+00:00,7,55.0,0.12727272727272726,4,0,0,0,1,0,3,1,0.2857142857142857,9.166666666666666,,0.0,0.0,0.0,0,0,1,0,0.0,0
b9e9d016-252e-45ab-afc9-bbd96f2e3da4,146599f9-90db-4fa5-a454-67c4d3f2bbd3,,2026-03-04 13:02:58.058830+00:00,2026-03-04 13:03:45.058830+00:00,15,47.0,0.3191489361702128,4,3,3,0,1,0,4,6,0.2,3.357142857142857,27.0,0.75,0.0,1.0,1,0,1,3,0.75,3
ba16f297-5491-4d0d-b4f9-d8e5bcbf60dc,79d09954-e181-406f-8839-c58c7342966e,,2026-03-11 14:02:58.058830+00:00,2026-03-11 14:03:42.058830+00:00,18,44.0,0.4090909090909091,7,5,1,1,1,0,6,8,0.2777777777777778,2.588235294117647,18.0,0.7142857142857143,0.14285714285714285,0.2,1,1,1,4,0.5714285714285714,1
